LAMMPS data file via write_data, version 29 Sep 2021, timestep = 10000

288 atoms
2 atom types

0.2283028211393372 16.27169717886079 xlo xhi
0.22968647460079872 16.37031352539926 ylo yhi
0.2283028211393372 16.27169717886079 zlo zhi

Masses

1 15.999 # O
2 1.00784 # H

Atoms # atomic

132 -0.6807446580641792 -16.97503466590582 -7.781662749504212
133 3.2444367092357416 -0.059750497879015894 -0.5469855903843147
134 -6.940455508075579 5.918444905452306 -27.39580650094538
135 5.232665279908023 8.853160532997897 -20.862571635918137
136 -0.9230330303871543 2.4853335479958436 -3.9151378754605295
137 -11.814802494751326 -18.177495709904836 41.586220544890104
138 0.5849524496374182 10.574620352042805 27.282336285083968
139 6.477869643488351 -3.4063649851218147 -6.237086311959861
140 -22.160626280456853 -2.6263778926101593 -14.273790241668474
141 -6.995021677830879 6.077293422984165 24.017835375011355
142 -2.629757426828577 -1.4288465589494987 -0.40093333865026554
143 -8.376383432930577 -18.94300872806184 11.986647412125379
144 -21.706692504201836 -6.0912285758501925 -2.090403765135029
145 2.6060115865148585 0.038166234389467445 2.7463187246868705
146 0.7426223925280456 26.162548607699687 1.8430046077029054
147 -24.40334629013842 -4.1342282354299105 39.79359553475501
148 -1.1144646361347312 -4.080776329676969 -3.170822505568053
149 -4.64282648624391 -8.69978720297752 6.327114944209759
150 16.407693213781634 8.835319084576462 -1.577383902636002
151 6.606318103394203 -5.624660114758655 -0.7930169204078216
152 14.3427044755481 -14.807040556877855 -1.463261703276469
153 -1.528416821032519 -4.981850873113754 -7.5239603384452325
154 0.9615892961630176 3.7786077831649036 -1.4084959228978724
155 -13.636050087072661 25.33195220664341 -8.819311015386923
156 -10.690056527122506 -12.560053311247023 -3.6317825567697883
157 1.7959171386846966 3.754739462207533 1.9715034907393318
158 5.100972183795665 -14.9971181836428 -16.021715214821104
159 -27.355856707440484 9.395091305003403 -1.2318162093092753
160 -3.1619405892380104 -9.775781445983407 4.7424155544940945
161 28.75835923576167 -4.265322644780032 22.72233846774992
162 -40.47629294984937 2.7488325005527803 17.5570256889231
163 -2.073970818275987 -3.5274483503212677 -0.7241039102164061
164 -34.2377313875799 9.258316700777659 -1.5162316972966505
165 8.809751194680823 9.266764984437787 -31.126815837109838
166 -3.3483157040135687 5.616856352102059 5.006667702374555
167 -3.7101715079490494 17.599964999451167 17.983364210502067
168 15.805994693347925 6.7785422624946925 26.359008627550747
169 -3.3891949310079506 1.621348681192419 3.44178276961188
170 -12.121810437582095 -6.84100113688127 -2.011692128261506
171 -22.642091763596834 16.530613109207174 22.1182497674797
172 2.849078406290341 0.9277362833009997 1.7214630328620977
173 -2.2864987947850732 -15.193234130454057 -1.5379589907158093
174 -6.582662213692489 31.065341651319635 6.740938479418099
175 -7.383544810438408 -4.2407843602593855 -2.0532305946900573
176 1.12148905182073 5.970780359763621 -24.912374807760763
177 21.141510835309454 -2.0370870484147807 -4.797351547950393
178 3.2940576263129384 5.337319295632916 -1.6411186427266222
179 3.3207655862664534 -2.2772589138348693 -3.3598366605143988
180 1.2266176946650624 4.098062392871486 13.880781621684983
181 -5.2421779598429765 0.9885970130724342 -5.89613116626204
182 -6.938288716450859 9.6556573767243 -4.436796202529288
183 10.028177678590716 15.944378815738986 6.311797446512759
184 -1.623223253038979 -8.485624943890299 3.2392368093591677
185 25.20274955296203 -18.216377636016396 -6.496780591963661
186 -13.52285897150248 26.28754203862966 -5.337015087060028
187 -3.601300978477767 -5.783028138969914 -4.84864241858487
188 20.095233281703404 -10.852599866818842 7.976887518203065
189 -3.3810172368695013 -13.32253050393054 3.5319780745256475
190 6.674738019746664 1.1569481243797415 3.3254250924468316
191 -13.639608709525497 8.227312482922343 -11.843408308819429
192 -0.271380947642297 17.399976512232623 17.802867270545555
193 -2.2830742917950015 5.824054483650973 -1.7397482594750489
194 1.7479527140924103 17.473019911750203 -13.117354195422443
195 42.82173571382775 -17.57760918552344 6.168412394233614
196 -0.8974678110328276 4.357757166388832 -4.558454446010095
197 -19.306103972030073 -3.2262877529481715 13.797530159206547
198 14.407753649296504 -25.115046768699976 -17.32149394747222
199 2.253021921623811 -3.5866018175913643 9.518719773178994
200 1.2024595661954887 -11.889412799444901 -25.263743260193227
201 -1.2506734781157762 -14.52797482394955 8.600682348248215
202 -1.320569911983336 4.769635812192434 -3.5533869611722695
203 -0.3557107524965326 -0.38658841849698333 4.930457792364199
204 9.442181539399748 -8.002844915470108 2.156723421716691
205 -6.908228127429222 0.6173257068562396 -1.342831029841939
206 -10.082846324282933 -31.079254967124744 -21.349257348831735
207 5.389334083263318 9.648628660174937 -1.3969553945677404
208 -0.06685547511423254 -13.199639953723953 1.4950199819306151
209 2.1133865173988475 7.2199893379020885 -2.176892374956639
210 21.36132130522482 -21.83416408525533 -3.6110020819556974
211 4.914900267399536 2.197488987834655 -2.438015745802718
212 -18.26395461759412 -7.8037588903349935 -22.731010842054385
213 -10.755522591811827 -8.130962149366852 -4.802545571848247
214 -5.5965819833123716 -1.5654692546116618 -1.8907532448789324
215 -12.079734798974748 -2.2355576707858122 0.2570731738361821
216 5.19543330347509 1.7230035797278276 -7.3499592651804475
217 3.6380432495935837 12.179246875824614 0.00984161192046142
218 15.235578973403026 28.18513957697208 12.81908698195778
219 25.28613827624098 10.694317772510262 13.947016745783456
220 9.498326104120343 3.957847482188436 1.26369348437814
221 8.055902951600563 -18.234121678050172 -2.473394715900521
222 -14.601094022939938 -3.7024449372734765 14.921670764654667
223 -5.580113439816189 0.2789839091123966 2.064595777259137
224 14.355395437135583 1.5598747525494068 -7.186953329049027
225 -4.65851028996195 -12.840405236501276 -11.063361495692
226 3.037757709381882 1.4138579414985122 -7.837216425030416
227 -16.607402006800328 2.6488871462245975 -2.9550059432553435
228 -5.288673159161105 -10.128398126632066 -14.689547963907229
229 -2.4023380077858247 5.38009744522142 4.748604125192826
230 -1.4451109163177256 10.356267918384019 8.547082865276929
231 -29.381177229394627 -0.0825139228382354 -13.583748804077045
232 6.05383570994067 4.2610547825469665 -1.162325620660751
233 2.0361798440208836 4.101480464525437 -16.99373024993814
234 -0.25043472242157 -2.889853630995713 -10.692692594065774
235 5.986428897584333 4.632365905444224 -4.056229827987988
236 2.1479565224860813 -4.255543678634269 8.653187472991442
237 15.830202398742081 19.23829870013624 -14.935647716097717
238 1.8341173079924868 4.538600149067437 -2.4772822225321613
239 12.29905036874113 28.419560421075207 3.7906598068256936
240 -9.79068758210094 -16.244628238964456 -1.5966368089500802
241 -2.0595241751112403 -2.1212486002597295 0.9754041213700315
242 -9.032353604331888 -24.61707379762651 11.707159965818141
243 -2.011846964271931 -3.6219479996444437 -21.692492051086397
244 1.42839378535805 3.433453856286219 3.423433106423372
245 17.637437363373188 4.267728033800023 9.307208300802284
246 -0.3623184958442076 25.221032454376374 -10.012607123748491
247 -0.5709317110099307 0.6791033585891137 -4.60364611839408
248 39.91106636846713 5.945219045496555 -1.8463368001067928
249 1.254990017800495 -8.85144055934988 -27.20725872438501
250 -5.341848076663767 -1.6055832580375506 -1.8042291630505598
251 10.883257097706771 -8.459443005163044 -15.586003629405107
252 -30.083973301601272 -8.183507488069031 -6.251250919847398
253 0.13384351091483296 5.003785132995566 -4.263010520862159
254 -17.98700372068533 2.147409429482326 -14.882324341321384
255 -15.478886422715881 20.60528921297223 -7.505770735782115
256 -3.0143334874700374 -1.3443337479002653 -1.930827234148786
257 4.371463825116921 5.406964545970278 -0.3089168277904334
258 -6.869769446182619 6.117072036845599 19.348171242902666
259 5.759392277149293 -5.65789682745541 4.924499005090682
260 2.7072008244200254 -1.9499903158856777 -6.886431045139742
261 2.346533325354897 -12.558908056657478 21.001432325865725
262 -10.264487424553586 -4.106651583923551 -1.017541293221055
263 6.34784423173927 20.996789436556654 -5.339225017743311
264 6.105564651798621 1.8467948399225866 -26.91972689315693
265 -2.8106094800989347 1.4971339565413537 -2.6700132059801582
266 26.603770972829132 9.736260810263452 -1.4550310580206007
267 -2.3104392170170893 6.097928040587754 -9.779494365005894
268 -1.0690025734828703 -9.8474100228766 2.6093947752897173
269 2.552516010512845 -22.003832490041766 3.6408579760306763
270 0.3077893779932441 -19.64810488571869 -19.791228928462576
271 -1.9927137093883718 4.1847902308060565 -0.78207017169017
272 12.323753545022607 18.78888197668319 32.12909392781258
273 14.225088890091493 -9.807222534567108 -6.517339593947353
274 -5.143629663546413 5.097220470404305 -6.243391454799374
275 -15.681500634662592 3.2718114660709796 17.705954873565577
276 5.992740885546316 16.398302669905995 -2.3784923121562014
277 1.9338034575719918 0.04811466615569757 3.670804032874601
278 -5.868939353828928 -6.900738936821542 13.328572151451752
279 2.8623491757295225 -5.875062213707265 -24.076684403441412
280 2.89292961416793 4.714727424477809 -0.6697416386565312
281 -14.38485854276327 20.318988657001878 4.499305688480544
282 -4.990426622686801 15.830751409759955 -7.53767473314163
283 1.108916044301934 -0.39590037305554365 2.080645114539864
284 -1.1485386109854816 5.229959663784102 13.466900614963095
285 27.841196207883 -19.23967716825843 4.536299574751631
286 -6.310610094837248 4.981321075066493 3.9947960965300315
287 3.522712247001406 -3.6328496067661145 24.361991127801733
288 -2.1121953782489404 22.851081063813275 4.223453424564953
